payslip_id,customer_id,customer_name,payslip_date,product_id,product_name,product_category,amount,product_price
81,27,Vicky,2020-04-23 07:14:51.950,4,Mehrfachsteckdose,Elektronik,0,3.29
81,27,Vicky,2020-04-23 07:14:51.950,1,Gluehbirne,Elektronik,3,3.99
81,27,Vicky,2020-04-23 07:14:51.950,19,Schraubenzieher,Werkzeug,1,5.99
102,27,Vicky,2020-07-07 21:38:33.820,15,Lack,Farben,3,6.49
102,27,Vicky,2020-07-07 21:38:33.820,33,Scheibenklar,Auto,1,2.99
102,27,Vicky,2020-07-07 21:38:33.820,20,Zange,Werkzeug,0,3.99
102,27,Vicky,2020-07-07 21:38:33.820,33,Scheibenklar,Auto,1,2.99
102,27,Vicky,2020-07-07 21:38:33.820,5,Kabel,Elektronik,1,6.99
102,27,Vicky,2020-07-07 21:38:33.820,34,Destilliertes Wasser,Auto,0,0.99
102,27,Vicky,2020-07-07 21:38:33.820,27,Muellsack,Sonstiges,1,1.99
102,27,Vicky,2020-07-07 21:38:33.820,1,Gluehbirne,Elektronik,1,3.99
102,27,Vicky,2020-07-07 21:38:33.820,25,Handschuhe,Garten,1,5.99
102,27,Vicky,2020-07-07 21:38:33.820,12,Klebeband,Farben,0,3.99
102,27,Vicky,2020-07-07 21:38:33.820,13,Spachtel,Farben,2,4.89
149,27,Vicky,2020-04-29 13:14:57.730,4,Mehrfachsteckdose,Elektronik,2,3.29
149,27,Vicky,2020-04-29 13:14:57.730,12,Klebeband,Farben,0,3.99
149,27,Vicky,2020-04-29 13:14:57.730,1,Gluehbirne,Elektronik,1,3.99
149,27,Vicky,2020-04-29 13:14:57.730,12,Klebeband,Farben,0,3.99
149,27,Vicky,2020-04-29 13:14:57.730,30,Teelicht,Sonstiges,1,1.49
149,27,Vicky,2020-04-29 13:14:57.730,5,Kabel,Elektronik,2,6.99
149,27,Vicky,2020-04-29 13:14:57.730,17,Hammer,Werkzeug,1,6.99
149,27,Vicky,2020-04-29 13:14:57.730,3,Batterie,Elektronik,1,4.79
149,27,Vicky,2020-04-29 13:14:57.730,16,Farbwalze,Farben,2,5.79
149,27,Vicky,2020-04-29 13:14:57.730,7,Cutter,Basteln,0,3.99
164,27,Vicky,2020-02-12 20:03:48.610,3,Batterie,Elektronik,2,4.79
164,27,Vicky,2020-02-12 20:03:48.610,11,Pinsel,Farben,3,1.89
164,27,Vicky,2020-02-12 20:03:48.610,10,Schraube,Basteln,0,4.89
164,27,Vicky,2020-02-12 20:03:48.610,25,Handschuhe,Garten,0,5.99
164,27,Vicky,2020-02-12 20:03:48.610,1,Gluehbirne,Elektronik,0,3.99
164,27,Vicky,2020-02-12 20:03:48.610,26,Heckenschere,Garten,1,9.99
164,27,Vicky,2020-02-12 20:03:48.610,29,Grillanzuender,Sonstiges,2,2.99
164,27,Vicky,2020-02-12 20:03:48.610,20,Zange,Werkzeug,1,3.99
164,27,Vicky,2020-02-12 20:03:48.610,4,Mehrfachsteckdose,Elektronik,0,3.29
164,27,Vicky,2020-02-12 20:03:48.610,2,Lampenfassung,Elektronik,2,3.19
164,27,Vicky,2020-02-12 20:03:48.610,19,Schraubenzieher,Werkzeug,0,5.99
401,27,Vicky,2020-09-06 09:55:19.620,22,Topf,Garten,3,0.79
401,27,Vicky,2020-09-06 09:55:19.620,27,Muellsack,Sonstiges,2,1.99
401,27,Vicky,2020-09-06 09:55:19.620,35,Autopolitur,Auto,1,11.99
401,27,Vicky,2020-09-06 09:55:19.620,4,Mehrfachsteckdose,Elektronik,2,3.29
401,27,Vicky,2020-09-06 09:55:19.620,17,Hammer,Werkzeug,1,6.99
401,27,Vicky,2020-09-06 09:55:19.620,30,Teelicht,Sonstiges,1,1.49
401,27,Vicky,2020-09-06 09:55:19.620,2,Lampenfassung,Elektronik,0,3.19
401,27,Vicky,2020-09-06 09:55:19.620,30,Teelicht,Sonstiges,0,1.49
401,27,Vicky,2020-09-06 09:55:19.620,31,Kleber,Sonstiges,0,4.99
401,27,Vicky,2020-09-06 09:55:19.620,2,Lampenfassung,Elektronik,2,3.19
553,27,Vicky,2020-10-30 13:51:11.860,3,Batterie,Elektronik,1,4.79
553,27,Vicky,2020-10-30 13:51:11.860,26,Heckenschere,Garten,1,9.99
553,27,Vicky,2020-10-30 13:51:11.860,1,Gluehbirne,Elektronik,2,3.99
553,27,Vicky,2020-10-30 13:51:11.860,3,Batterie,Elektronik,3,4.79
553,27,Vicky,2020-10-30 13:51:11.860,33,Scheibenklar,Auto,1,2.99
553,27,Vicky,2020-10-30 13:51:11.860,12,Klebeband,Farben,0,3.99
553,27,Vicky,2020-10-30 13:51:11.860,1,Gluehbirne,Elektronik,2,3.99
553,27,Vicky,2020-10-30 13:51:11.860,20,Zange,Werkzeug,1,3.99
553,27,Vicky,2020-10-30 13:51:11.860,3,Batterie,Elektronik,3,4.79
553,27,Vicky,2020-10-30 13:51:11.860,6,Polystyrolkugel,Basteln,0,1.49
569,27,Vicky,2020-07-14 23:53:45.420,16,Farbwalze,Farben,2,5.79
569,27,Vicky,2020-07-14 23:53:45.420,36,Frostschutz,Auto,1,2.99
569,27,Vicky,2020-07-14 23:53:45.420,12,Klebeband,Farben,2,3.99
569,27,Vicky,2020-07-14 23:53:45.420,35,Autopolitur,Auto,0,11.99
569,27,Vicky,2020-07-14 23:53:45.420,14,Farbe,Farben,2,14.99
569,27,Vicky,2020-07-14 23:53:45.420,36,Frostschutz,Auto,0,2.99
569,27,Vicky,2020-07-14 23:53:45.420,36,Frostschutz,Auto,1,2.99
569,27,Vicky,2020-07-14 23:53:45.420,12,Klebeband,Farben,0,3.99
569,27,Vicky,2020-07-14 23:53:45.420,5,Kabel,Elektronik,2,6.99
569,27,Vicky,2020-07-14 23:53:45.420,25,Handschuhe,Garten,1,5.99
647,27,Vicky,2020-05-17 11:55:15.630,19,Schraubenzieher,Werkzeug,0,5.99
647,27,Vicky,2020-05-17 11:55:15.630,4,Mehrfachsteckdose,Elektronik,1,3.29
647,27,Vicky,2020-05-17 11:55:15.630,35,Autopolitur,Auto,1,11.99
647,27,Vicky,2020-05-17 11:55:15.630,23,Handschaufel,Garten,1,2.29
647,27,Vicky,2020-05-17 11:55:15.630,11,Pinsel,Farben,0,1.89
647,27,Vicky,2020-05-17 11:55:15.630,15,Lack,Farben,3,6.49
647,27,Vicky,2020-05-17 11:55:15.630,14,Farbe,Farben,1,14.99
647,27,Vicky,2020-05-17 11:55:15.630,33,Scheibenklar,Auto,0,2.99
647,27,Vicky,2020-05-17 11:55:15.630,31,Kleber,Sonstiges,1,4.99
647,27,Vicky,2020-05-17 11:55:15.630,12,Klebeband,Farben,1,3.99
652,27,Vicky,2020-10-05 06:05:32.240,14,Farbe,Farben,1,14.99
652,27,Vicky,2020-10-05 06:05:32.240,19,Schraubenzieher,Werkzeug,0,5.99
652,27,Vicky,2020-10-05 06:05:32.240,15,Lack,Farben,2,6.49
652,27,Vicky,2020-10-05 06:05:32.240,7,Cutter,Basteln,1,3.99
652,27,Vicky,2020-10-05 06:05:32.240,23,Handschaufel,Garten,1,2.29
652,27,Vicky,2020-10-05 06:05:32.240,30,Teelicht,Sonstiges,0,1.49
652,27,Vicky,2020-10-05 06:05:32.240,27,Muellsack,Sonstiges,2,1.99
652,27,Vicky,2020-10-05 06:05:32.240,2,Lampenfassung,Elektronik,0,3.19
652,27,Vicky,2020-10-05 06:05:32.240,20,Zange,Werkzeug,0,3.99
652,27,Vicky,2020-10-05 06:05:32.240,9,Nagel,Basteln,0,2.99
652,27,Vicky,2020-10-05 06:05:32.240,13,Spachtel,Farben,0,4.89
761,27,Vicky,2020-04-24 02:22:10.610,24,Einweggrill,Garten,2,4.79
761,27,Vicky,2020-04-24 02:22:10.610,23,Handschaufel,Garten,1,2.29
761,27,Vicky,2020-04-24 02:22:10.610,12,Klebeband,Farben,2,3.99
761,27,Vicky,2020-04-24 02:22:10.610,32,Bremsenmittel,Auto,1,3.99
761,27,Vicky,2020-04-24 02:22:10.610,7,Cutter,Basteln,0,3.99
761,27,Vicky,2020-04-24 02:22:10.610,12,Klebeband,Farben,0,3.99
761,27,Vicky,2020-04-24 02:22:10.610,8,Brett,Basteln,1,3.99
761,27,Vicky,2020-04-24 02:22:10.610,5,Kabel,Elektronik,0,6.99
761,27,Vicky,2020-04-24 02:22:10.610,21,Zollstock,Werkzeug,0,2.99
761,27,Vicky,2020-04-24 02:22:10.610,14,Farbe,Farben,3,14.99
761,27,Vicky,2020-04-24 02:22:10.610,24,Einweggrill,Garten,1,4.79
779,27,Vicky,2020-10-13 22:53:44.600,20,Zange,Werkzeug,1,3.99
779,27,Vicky,2020-10-13 22:53:44.600,26,Heckenschere,Garten,0,9.99
779,27,Vicky,2020-10-13 22:53:44.600,11,Pinsel,Farben,3,1.89
779,27,Vicky,2020-10-13 22:53:44.600,3,Batterie,Elektronik,3,4.79
779,27,Vicky,2020-10-13 22:53:44.600,28,Feuerzeug,Sonstiges,2,2.59
779,27,Vicky,2020-10-13 22:53:44.600,22,Topf,Garten,0,0.79
779,27,Vicky,2020-10-13 22:53:44.600,3,Batterie,Elektronik,0,4.79
779,27,Vicky,2020-10-13 22:53:44.600,3,Batterie,Elektronik,0,4.79
779,27,Vicky,2020-10-13 22:53:44.600,32,Bremsenmittel,Auto,0,3.99
779,27,Vicky,2020-10-13 22:53:44.600,5,Kabel,Elektronik,0,6.99
795,27,Vicky,2020-08-08 21:58:15.660,17,Hammer,Werkzeug,1,6.99
795,27,Vicky,2020-08-08 21:58:15.660,4,Mehrfachsteckdose,Elektronik,1,3.29
795,27,Vicky,2020-08-08 21:58:15.660,10,Schraube,Basteln,0,4.89
795,27,Vicky,2020-08-08 21:58:15.660,18,Akkuschrauber,Werkzeug,0,24.99
795,27,Vicky,2020-08-08 21:58:15.660,1,Gluehbirne,Elektronik,0,3.99
795,27,Vicky,2020-08-08 21:58:15.660,13,Spachtel,Farben,1,4.89
795,27,Vicky,2020-08-08 21:58:15.660,23,Handschaufel,Garten,0,2.29
795,27,Vicky,2020-08-08 21:58:15.660,10,Schraube,Basteln,0,4.89
795,27,Vicky,2020-08-08 21:58:15.660,1,Gluehbirne,Elektronik,1,3.99
893,27,Vicky,2020-06-28 06:20:58.030,29,Grillanzuender,Sonstiges,1,2.99
893,27,Vicky,2020-06-28 06:20:58.030,17,Hammer,Werkzeug,1,6.99
893,27,Vicky,2020-06-28 06:20:58.030,32,Bremsenmittel,Auto,0,3.99
893,27,Vicky,2020-06-28 06:20:58.030,30,Teelicht,Sonstiges,1,1.49
893,27,Vicky,2020-06-28 06:20:58.030,7,Cutter,Basteln,1,3.99
893,27,Vicky,2020-06-28 06:20:58.030,17,Hammer,Werkzeug,0,6.99
893,27,Vicky,2020-06-28 06:20:58.030,18,Akkuschrauber,Werkzeug,0,24.99
893,27,Vicky,2020-06-28 06:20:58.030,29,Grillanzuender,Sonstiges,1,2.99
913,27,Vicky,2020-03-06 23:31:06.110,12,Klebeband,Farben,0,3.99
913,27,Vicky,2020-03-06 23:31:06.110,6,Polystyrolkugel,Basteln,3,1.49
913,27,Vicky,2020-03-06 23:31:06.110,36,Frostschutz,Auto,1,2.99
913,27,Vicky,2020-03-06 23:31:06.110,29,Grillanzuender,Sonstiges,0,2.99
913,27,Vicky,2020-03-06 23:31:06.110,3,Batterie,Elektronik,3,4.79
913,27,Vicky,2020-03-06 23:31:06.110,20,Zange,Werkzeug,1,3.99
913,27,Vicky,2020-03-06 23:31:06.110,18,Akkuschrauber,Werkzeug,1,24.99
913,27,Vicky,2020-03-06 23:31:06.110,15,Lack,Farben,3,6.49
913,27,Vicky,2020-03-06 23:31:06.110,3,Batterie,Elektronik,2,4.79
913,27,Vicky,2020-03-06 23:31:06.110,31,Kleber,Sonstiges,1,4.99
132,28,Nicolas,2020-03-29 03:14:00.260,33,Scheibenklar,Auto,1,2.99
132,28,Nicolas,2020-03-29 03:14:00.260,35,Autopolitur,Auto,1,11.99
132,28,Nicolas,2020-03-29 03:14:00.260,34,Destilliertes Wasser,Auto,0,0.99
132,28,Nicolas,2020-03-29 03:14:00.260,25,Handschuhe,Garten,1,5.99
132,28,Nicolas,2020-03-29 03:14:00.260,32,Bremsenmittel,Auto,1,3.99
132,28,Nicolas,2020-03-29 03:14:00.260,30,Teelicht,Sonstiges,0,1.49
132,28,Nicolas,2020-03-29 03:14:00.260,5,Kabel,Elektronik,2,6.99
132,28,Nicolas,2020-03-29 03:14:00.260,24,Einweggrill,Garten,2,4.79
132,28,Nicolas,2020-03-29 03:14:00.260,24,Einweggrill,Garten,1,4.79
132,28,Nicolas,2020-03-29 03:14:00.260,15,Lack,Farben,0,6.49
132,28,Nicolas,2020-03-29 03:14:00.260,24,Einweggrill,Garten,2,4.79
141,28,Nicolas,2020-04-25 05:22:14.350,3,Batterie,Elektronik,3,4.79
141,28,Nicolas,2020-04-25 05:22:14.350,21,Zollstock,Werkzeug,0,2.99
141,28,Nicolas,2020-04-25 05:22:14.350,4,Mehrfachsteckdose,Elektronik,0,3.29
141,28,Nicolas,2020-04-25 05:22:14.350,2,Lampenfassung,Elektronik,0,3.19
141,28,Nicolas,2020-04-25 05:22:14.350,29,Grillanzuender,Sonstiges,2,2.99
141,28,Nicolas,2020-04-25 05:22:14.350,29,Grillanzuender,Sonstiges,0,2.99
141,28,Nicolas,2020-04-25 05:22:14.350,9,Nagel,Basteln,1,2.99
141,28,Nicolas,2020-04-25 05:22:14.350,29,Grillanzuender,Sonstiges,1,2.99
141,28,Nicolas,2020-04-25 05:22:14.350,25,Handschuhe,Garten,0,5.99
141,28,Nicolas,2020-04-25 05:22:14.350,21,Zollstock,Werkzeug,1,2.99
141,28,Nicolas,2020-04-25 05:22:14.350,26,Heckenschere,Garten,1,9.99
528,28,Nicolas,2020-07-18 12:25:07.900,10,Schraube,Basteln,0,4.89
528,28,Nicolas,2020-07-18 12:25:07.900,21,Zollstock,Werkzeug,0,2.99
528,28,Nicolas,2020-07-18 12:25:07.900,11,Pinsel,Farben,2,1.89
528,28,Nicolas,2020-07-18 12:25:07.900,35,Autopolitur,Auto,1,11.99
528,28,Nicolas,2020-07-18 12:25:07.900,17,Hammer,Werkzeug,0,6.99
528,28,Nicolas,2020-07-18 12:25:07.900,35,Autopolitur,Auto,1,11.99
528,28,Nicolas,2020-07-18 12:25:07.900,17,Hammer,Werkzeug,1,6.99
528,28,Nicolas,2020-07-18 12:25:07.900,30,Teelicht,Sonstiges,0,1.49
528,28,Nicolas,2020-07-18 12:25:07.900,24,Einweggrill,Garten,0,4.79
528,28,Nicolas,2020-07-18 12:25:07.900,25,Handschuhe,Garten,1,5.99
528,28,Nicolas,2020-07-18 12:25:07.900,35,Autopolitur,Auto,1,11.99
536,28,Nicolas,2020-05-02 02:36:39.320,21,Zollstock,Werkzeug,0,2.99
536,28,Nicolas,2020-05-02 02:36:39.320,36,Frostschutz,Auto,0,2.99
536,28,Nicolas,2020-05-02 02:36:39.320,34,Destilliertes Wasser,Auto,0,0.99
536,28,Nicolas,2020-05-02 02:36:39.320,17,Hammer,Werkzeug,0,6.99
536,28,Nicolas,2020-05-02 02:36:39.320,16,Farbwalze,Farben,1,5.79
536,28,Nicolas,2020-05-02 02:36:39.320,1,Gluehbirne,Elektronik,4,3.99
536,28,Nicolas,2020-05-02 02:36:39.320,2,Lampenfassung,Elektronik,3,3.19
536,28,Nicolas,2020-05-02 02:36:39.320,8,Brett,Basteln,3,3.99
536,28,Nicolas,2020-05-02 02:36:39.320,33,Scheibenklar,Auto,0,2.99
536,28,Nicolas,2020-05-02 02:36:39.320,29,Grillanzuender,Sonstiges,1,2.99
951,28,Nicolas,2020-11-28 16:33:44.110,18,Akkuschrauber,Werkzeug,0,24.99
951,28,Nicolas,2020-11-28 16:33:44.110,6,Polystyrolkugel,Basteln,0,1.49
951,28,Nicolas,2020-11-28 16:33:44.110,19,Schraubenzieher,Werkzeug,0,5.99
951,28,Nicolas,2020-11-28 16:33:44.110,20,Zange,Werkzeug,0,3.99
951,28,Nicolas,2020-11-28 16:33:44.110,10,Schraube,Basteln,1,4.89
951,28,Nicolas,2020-11-28 16:33:44.110,30,Teelicht,Sonstiges,0,1.49
951,28,Nicolas,2020-11-28 16:33:44.110,14,Farbe,Farben,2,14.99
951,28,Nicolas,2020-11-28 16:33:44.110,21,Zollstock,Werkzeug,1,2.99
951,28,Nicolas,2020-11-28 16:33:44.110,17,Hammer,Werkzeug,1,6.99
967,28,Nicolas,2020-05-11 23:34:56.070,30,Teelicht,Sonstiges,1,1.49
967,28,Nicolas,2020-05-11 23:34:56.070,13,Spachtel,Farben,2,4.89
967,28,Nicolas,2020-05-11 23:34:56.070,8,Brett,Basteln,4,3.99
967,28,Nicolas,2020-05-11 23:34:56.070,33,Scheibenklar,Auto,0,2.99
967,28,Nicolas,2020-05-11 23:34:56.070,17,Hammer,Werkzeug,0,6.99
967,28,Nicolas,2020-05-11 23:34:56.070,4,Mehrfachsteckdose,Elektronik,3,3.29
967,28,Nicolas,2020-05-11 23:34:56.070,26,Heckenschere,Garten,0,9.99
967,28,Nicolas,2020-05-11 23:34:56.070,19,Schraubenzieher,Werkzeug,0,5.99
967,28,Nicolas,2020-05-11 23:34:56.070,2,Lampenfassung,Elektronik,3,3.19
41,29,Miranda,2020-04-08 05:18:43.390,34,Destilliertes Wasser,Auto,0,0.99
41,29,Miranda,2020-04-08 05:18:43.390,31,Kleber,Sonstiges,0,4.99
41,29,Miranda,2020-04-08 05:18:43.390,26,Heckenschere,Garten,0,9.99
41,29,Miranda,2020-04-08 05:18:43.390,6,Polystyrolkugel,Basteln,1,1.49
41,29,Miranda,2020-04-08 05:18:43.390,7,Cutter,Basteln,0,3.99
41,29,Miranda,2020-04-08 05:18:43.390,21,Zollstock,Werkzeug,0,2.99
41,29,Miranda,2020-04-08 05:18:43.390,20,Zange,Werkzeug,0,3.99
41,29,Miranda,2020-04-08 05:18:43.390,26,Heckenschere,Garten,1,9.99
41,29,Miranda,2020-04-08 05:18:43.390,12,Klebeband,Farben,0,3.99
41,29,Miranda,2020-04-08 05:18:43.390,2,Lampenfassung,Elektronik,4,3.19
41,29,Miranda,2020-04-08 05:18:43.390,17,Hammer,Werkzeug,1,6.99
67,29,Miranda,2020-09-25 03:08:12.770,22,Topf,Garten,0,0.79
67,29,Miranda,2020-09-25 03:08:12.770,6,Polystyrolkugel,Basteln,0,1.49
67,29,Miranda,2020-09-25 03:08:12.770,3,Batterie,Elektronik,1,4.79
67,29,Miranda,2020-09-25 03:08:12.770,30,Teelicht,Sonstiges,1,1.49
67,29,Miranda,2020-09-25 03:08:12.770,17,Hammer,Werkzeug,1,6.99
67,29,Miranda,2020-09-25 03:08:12.770,16,Farbwalze,Farben,2,5.79
67,29,Miranda,2020-09-25 03:08:12.770,9,Nagel,Basteln,1,2.99
67,29,Miranda,2020-09-25 03:08:12.770,26,Heckenschere,Garten,0,9.99
67,29,Miranda,2020-09-25 03:08:12.770,30,Teelicht,Sonstiges,1,1.49
67,29,Miranda,2020-09-25 03:08:12.770,5,Kabel,Elektronik,1,6.99
67,29,Miranda,2020-09-25 03:08:12.770,25,Handschuhe,Garten,1,5.99
298,29,Miranda,2020-10-29 02:07:56.250,18,Akkuschrauber,Werkzeug,0,24.99
298,29,Miranda,2020-10-29 02:07:56.250,23,Handschaufel,Garten,0,2.29
298,29,Miranda,2020-10-29 02:07:56.250,35,Autopolitur,Auto,1,11.99
298,29,Miranda,2020-10-29 02:07:56.250,22,Topf,Garten,0,0.79
298,29,Miranda,2020-10-29 02:07:56.250,14,Farbe,Farben,2,14.99
298,29,Miranda,2020-10-29 02:07:56.250,30,Teelicht,Sonstiges,1,1.49
298,29,Miranda,2020-10-29 02:07:56.250,3,Batterie,Elektronik,0,4.79
298,29,Miranda,2020-10-29 02:07:56.250,10,Schraube,Basteln,1,4.89
298,29,Miranda,2020-10-29 02:07:56.250,14,Farbe,Farben,0,14.99
298,29,Miranda,2020-10-29 02:07:56.250,32,Bremsenmittel,Auto,0,3.99
381,29,Miranda,2020-03-03 21:48:22.490,13,Spachtel,Farben,0,4.89
381,29,Miranda,2020-03-03 21:48:22.490,22,Topf,Garten,0,0.79
381,29,Miranda,2020-03-03 21:48:22.490,25,Handschuhe,Garten,1,5.99
381,29,Miranda,2020-03-03 21:48:22.490,14,Farbe,Farben,0,14.99
381,29,Miranda,2020-03-03 21:48:22.490,24,Einweggrill,Garten,0,4.79
381,29,Miranda,2020-03-03 21:48:22.490,31,Kleber,Sonstiges,0,4.99
381,29,Miranda,2020-03-03 21:48:22.490,20,Zange,Werkzeug,0,3.99
381,29,Miranda,2020-03-03 21:48:22.490,34,Destilliertes Wasser,Auto,1,0.99
381,29,Miranda,2020-03-03 21:48:22.490,22,Topf,Garten,3,0.79
472,29,Miranda,2020-08-19 04:44:17.600,31,Kleber,Sonstiges,0,4.99
472,29,Miranda,2020-08-19 04:44:17.600,10,Schraube,Basteln,0,4.89
472,29,Miranda,2020-08-19 04:44:17.600,7,Cutter,Basteln,1,3.99
472,29,Miranda,2020-08-19 04:44:17.600,6,Polystyrolkugel,Basteln,2,1.49
472,29,Miranda,2020-08-19 04:44:17.600,19,Schraubenzieher,Werkzeug,1,5.99
472,29,Miranda,2020-08-19 04:44:17.600,20,Zange,Werkzeug,0,3.99
472,29,Miranda,2020-08-19 04:44:17.600,31,Kleber,Sonstiges,0,4.99
472,29,Miranda,2020-08-19 04:44:17.600,1,Gluehbirne,Elektronik,3,3.99
472,29,Miranda,2020-08-19 04:44:17.600,6,Polystyrolkugel,Basteln,4,1.49
472,29,Miranda,2020-08-19 04:44:17.600,31,Kleber,Sonstiges,2,4.99
587,29,Miranda,2020-02-06 09:02:58.510,27,Muellsack,Sonstiges,1,1.99
587,29,Miranda,2020-02-06 09:02:58.510,35,Autopolitur,Auto,0,11.99
587,29,Miranda,2020-02-06 09:02:58.510,16,Farbwalze,Farben,1,5.79
587,29,Miranda,2020-02-06 09:02:58.510,4,Mehrfachsteckdose,Elektronik,2,3.29
587,29,Miranda,2020-02-06 09:02:58.510,4,Mehrfachsteckdose,Elektronik,1,3.29
587,29,Miranda,2020-02-06 09:02:58.510,2,Lampenfassung,Elektronik,3,3.19
587,29,Miranda,2020-02-06 09:02:58.510,26,Heckenschere,Garten,1,9.99
587,29,Miranda,2020-02-06 09:02:58.510,20,Zange,Werkzeug,1,3.99
587,29,Miranda,2020-02-06 09:02:58.510,20,Zange,Werkzeug,1,3.99
587,29,Miranda,2020-02-06 09:02:58.510,23,Handschaufel,Garten,1,2.29
587,29,Miranda,2020-02-06 09:02:58.510,10,Schraube,Basteln,0,4.89
610,29,Miranda,2020-11-08 16:42:10.030,15,Lack,Farben,0,6.49
610,29,Miranda,2020-11-08 16:42:10.030,12,Klebeband,Farben,2,3.99
610,29,Miranda,2020-11-08 16:42:10.030,30,Teelicht,Sonstiges,0,1.49
610,29,Miranda,2020-11-08 16:42:10.030,18,Akkuschrauber,Werkzeug,0,24.99
610,29,Miranda,2020-11-08 16:42:10.030,5,Kabel,Elektronik,1,6.99
610,29,Miranda,2020-11-08 16:42:10.030,29,Grillanzuender,Sonstiges,1,2.99
610,29,Miranda,2020-11-08 16:42:10.030,36,Frostschutz,Auto,0,2.99
610,29,Miranda,2020-11-08 16:42:10.030,23,Handschaufel,Garten,1,2.29
610,29,Miranda,2020-11-08 16:42:10.030,7,Cutter,Basteln,0,3.99
610,29,Miranda,2020-11-08 16:42:10.030,27,Muellsack,Sonstiges,1,1.99
663,29,Miranda,2020-11-14 20:55:34.990,31,Kleber,Sonstiges,0,4.99
663,29,Miranda,2020-11-14 20:55:34.990,7,Cutter,Basteln,0,3.99
663,29,Miranda,2020-11-14 20:55:34.990,1,Gluehbirne,Elektronik,2,3.99
663,29,Miranda,2020-11-14 20:55:34.990,27,Muellsack,Sonstiges,2,1.99
663,29,Miranda,2020-11-14 20:55:34.990,17,Hammer,Werkzeug,0,6.99
663,29,Miranda,2020-11-14 20:55:34.990,8,Brett,Basteln,3,3.99
663,29,Miranda,2020-11-14 20:55:34.990,21,Zollstock,Werkzeug,0,2.99
663,29,Miranda,2020-11-14 20:55:34.990,6,Polystyrolkugel,Basteln,3,1.49
663,29,Miranda,2020-11-14 20:55:34.990,14,Farbe,Farben,2,14.99
663,29,Miranda,2020-11-14 20:55:34.990,19,Schraubenzieher,Werkzeug,1,5.99
890,29,Miranda,2020-09-15 09:40:23.710,4,Mehrfachsteckdose,Elektronik,1,3.29
890,29,Miranda,2020-09-15 09:40:23.710,1,Gluehbirne,Elektronik,3,3.99
890,29,Miranda,2020-09-15 09:40:23.710,23,Handschaufel,Garten,1,2.29
890,29,Miranda,2020-09-15 09:40:23.710,29,Grillanzuender,Sonstiges,2,2.99
890,29,Miranda,2020-09-15 09:40:23.710,16,Farbwalze,Farben,0,5.79
890,29,Miranda,2020-09-15 09:40:23.710,12,Klebeband,Farben,2,3.99
890,29,Miranda,2020-09-15 09:40:23.710,5,Kabel,Elektronik,1,6.99
890,29,Miranda,2020-09-15 09:40:23.710,1,Gluehbirne,Elektronik,4,3.99
890,29,Miranda,2020-09-15 09:40:23.710,32,Bremsenmittel,Auto,0,3.99
16,30,Kara,2020-09-29 21:47:17.090,27,Muellsack,Sonstiges,1,1.99
16,30,Kara,2020-09-29 21:47:17.090,24,Einweggrill,Garten,0,4.79
16,30,Kara,2020-09-29 21:47:17.090,36,Frostschutz,Auto,1,2.99
16,30,Kara,2020-09-29 21:47:17.090,3,Batterie,Elektronik,3,4.79
16,30,Kara,2020-09-29 21:47:17.090,30,Teelicht,Sonstiges,1,1.49
16,30,Kara,2020-09-29 21:47:17.090,13,Spachtel,Farben,0,4.89
16,30,Kara,2020-09-29 21:47:17.090,10,Schraube,Basteln,1,4.89
16,30,Kara,2020-09-29 21:47:17.090,27,Muellsack,Sonstiges,0,1.99
16,30,Kara,2020-09-29 21:47:17.090,30,Teelicht,Sonstiges,0,1.49
16,30,Kara,2020-09-29 21:47:17.090,8,Brett,Basteln,4,3.99
617,30,Kara,2020-03-03 08:46:28.240,30,Teelicht,Sonstiges,1,1.49
617,30,Kara,2020-03-03 08:46:28.240,24,Einweggrill,Garten,2,4.79
617,30,Kara,2020-03-03 08:46:28.240,19,Schraubenzieher,Werkzeug,1,5.99
617,30,Kara,2020-03-03 08:46:28.240,11,Pinsel,Farben,3,1.89
617,30,Kara,2020-03-03 08:46:28.240,3,Batterie,Elektronik,3,4.79
617,30,Kara,2020-03-03 08:46:28.240,3,Batterie,Elektronik,2,4.79
617,30,Kara,2020-03-03 08:46:28.240,10,Schraube,Basteln,0,4.89
617,30,Kara,2020-03-03 08:46:28.240,7,Cutter,Basteln,1,3.99
617,30,Kara,2020-03-03 08:46:28.240,11,Pinsel,Farben,1,1.89
617,30,Kara,2020-03-03 08:46:28.240,20,Zange,Werkzeug,1,3.99
638,30,Kara,2020-07-14 01:01:55.910,29,Grillanzuender,Sonstiges,1,2.99
638,30,Kara,2020-07-14 01:01:55.910,22,Topf,Garten,1,0.79
638,30,Kara,2020-07-14 01:01:55.910,9,Nagel,Basteln,1,2.99
638,30,Kara,2020-07-14 01:01:55.910,19,Schraubenzieher,Werkzeug,0,5.99
638,30,Kara,2020-07-14 01:01:55.910,24,Einweggrill,Garten,1,4.79
638,30,Kara,2020-07-14 01:01:55.910,29,Grillanzuender,Sonstiges,1,2.99
638,30,Kara,2020-07-14 01:01:55.910,19,Schraubenzieher,Werkzeug,0,5.99
638,30,Kara,2020-07-14 01:01:55.910,23,Handschaufel,Garten,0,2.29
638,30,Kara,2020-07-14 01:01:55.910,16,Farbwalze,Farben,0,5.79
638,30,Kara,2020-07-14 01:01:55.910,5,Kabel,Elektronik,1,6.99
